Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
16,0,0.0283813,0.0457764,0.0488282,4.39452,-30.6702,-1.78526,300,-200,0,0.0273133,-0.121613,0.110169,-28.9307,14.0076,-1.1444,-300,200,0,0.0289917,-0.0216675,0.172424,3.47901,76.2635,10.3455,300,200,0,-0.00381472,-0.00396732,0.00579825,0.97655,17.1204,-5.31005,-300,-200,0
16,1,-0.0326539,-0.0457764,0.109863,4.39452,-12.3596,-1.78526,300,-200,0,0.0578308,-0.0300598,0.0491334,-4.51661,-4.30297,-10.2997,-300,200,0,0.0289917,0.0698853,0.050354,-8.72802,39.6424,10.3455,300,200,0,-0.00381472,-0.00396732,0.00579825,0.976553,-19.5007,3.84523,-300,-200,0
17,0,-0.0326539,-0.0152588,0.0488282,16.6016,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0300598,0.110169,19.8975,-22.6135,17.1661,-300,200,0,-0.0320435,0.0393677,-0.0717163,15.686,21.3318,1.1902,300,200,0,0.0572204,-0.0344849,-0.0552369,0.976551,-1.19017,-5.31005,-300,-200,0
17,1,0.0283813,0.0152588,-0.012207,16.6015,-30.6702,-1.78526,300,-200,0,0.0578308,-0.0300598,0.0491334,-16.7236,14.0076,-1.1444,-300,200,0,-0.00152588,-0.0216675,0.050354,3.47901,39.6424,1.1902,300,200,0,-0.00381472,-0.00396732,-0.177307,0.976551,-1.19017,-5.31005,-300,-200,0
18,0,-0.00213628,0.0457764,-0.012207,-7.81251,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,-4.51661,-22.6135,-10.2997,-300,200,0,-0.0930786,-0.0216674,-0.0106812,3.47901,-15.2893,-7.96508,300,200,0,0.0267029,-0.0650025,-0.0552369,37.5976,-1.19017,-14.4653,-300,-200,0
18,1,0.0283813,0.0152588,0.109863,4.39452,5.95093,7.37001,300,-200,0,-0.0337219,-0.0300598,-0.0119018,7.69042,-22.6135,26.3214,-300,200,0,-0.00152588,0.00885012,0.050354,15.686,21.3318,-7.96508,300,200,0,-0.00381472,-0.0650025,0.00579825,-11.2305,-19.5007,13.0005,-300,-200,0
19,0,-0.0326539,-0.0457764,0.109863,4.39452,-12.3596,7.37001,300,-200,0,-0.00320433,0.0309754,-0.0119018,-4.5166,-59.2346,8.01087,-300,200,0,-0.184631,0.00885014,-0.0717163,-57.5562,3.02126,-7.96508,300,200,0,0.0267029,-0.0650025,0.00579825,13.1836,-19.5007,3.84523,-300,-200,0
19,1,-0.00213628,0.0457764,-0.012207,-7.81251,5.95093,7.37001,300,-200,0,0.0273133,-0.0300598,-0.0119018,7.69042,14.0076,-1.1444,-300,200,0,-0.00152588,0.00885012,-0.0106812,15.686,21.3318,10.3455,300,200,0,-0.0343323,0.0570678,0.00579825,0.976553,-19.5007,3.84523,-300,-200,0
20,0,-0.00213628,-0.0152588,-0.012207,-20.0195,-30.6702,-1.78526,300,-200,0,-0.00320432,-0.0605774,0.110169,-16.7236,-22.6135,-1.1444,-300,200,0,-0.0320435,0.0393677,-0.0106812,15.686,-15.2893,-7.96508,300,200,0,0.0267029,-0.0650025,-0.0552369,-23.4375,-1.19017,-5.31005,-300,-200,0
20,1,-0.00213628,-0.0152588,-0.134277,4.39452,5.95093,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0119018,-4.51661,14.0076,-10.2997,-300,200,0,-0.062561,0.0393677,-0.0106812,-8.72802,3.02125,1.1902,300,200,0,0.0267029,-0.0650025,0.0668334,13.1836,-19.5007,-5.31005,-300,-200,0
