Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
26,1,0.0228882,0.0195313,-0.0128174,-20.6299,5.21852,-1.83104,300,-200,0,-0.0315857,0.0306701,0.0491334,-1.4038,-39.5508,16.7084,-300,200,0,0.000610323,0.00854492,0.0448608,-9.5215,-12.8174,17.8986,300,200,0,0.0628662,0.298614,0.0119018,-24.4141,-1.28174,4.11988,-300,-200,0
27,0,0.0839234,-0.0109863,0.109253,-8.42285,23.5291,-1.83104,300,-200,0,0.0294495,-0.0608826,-0.0729369,23.0102,70.3125,-10.7574,-300,200,0,-0.0299073,0.00854493,0.0448608,-9.5215,5.4932,-9.56726,300,200,0,-0.0286865,-0.00656133,0.072937,-6.35487e-06,-19.5923,-14.1907,-300,-200,0
27,1,0.0228882,-0.0109863,-0.0128174,3.78418,5.21851,-47.6074,300,-200,0,-0.00106813,0.0306702,-0.0119018,10.8032,33.6914,-1.60217,-300,200,0,-0.0299073,-0.0219727,-0.0161744,2.68553,5.49319,-9.56726,300,200,0,0.00183108,-0.00656132,0.0119018,-12.207,17.0288,4.11988,-300,-200,0
28,0,0.0228882,-0.0109863,0.109253,3.78418,5.21851,-10.9863,300,-200,0,-0.0315857,-0.030365,0.171204,10.8032,-21.2402,-19.9127,-300,200,0,-0.0299073,0.00854493,-0.0772095,2.68553,-12.8174,-9.56726,300,200,0,-0.0286865,-0.0370789,0.0119018,12.207,17.0288,-5.0354,-300,-200,0
28,1,-0.00762938,0.0195313,-0.0738525,-20.6299,5.21852,-1.83104,300,-200,0,-0.00106813,0.0306702,-0.0119018,23.0103,15.3809,16.7084,-300,200,0,0.0311279,-0.0219727,-0.0772095,14.8926,5.49319,17.8986,300,200,0,-0.0592041,-0.00656133,0.0119018,-12.207,-1.28173,4.11988,-300,-200,0
29,0,0.0228882,0.0195313,-0.0128174,3.78418,5.21851,7.32423,300,-200,0,-0.00106812,-0.030365,0.0491334,23.0103,-21.2402,7.5531,-300,200,0,0.000610323,0.00854492,0.0448608,-9.5215,5.4932,-0.411984,300,200,0,-0.0592041,0.0544738,0.0119018,-9.11969e-06,-1.28173,4.11988,-300,-200,0
29,1,-0.00762938,-0.0109863,-0.0128174,3.78418,5.21851,-10.9863,300,-200,0,-0.0621033,-0.030365,-0.0729369,10.8032,15.3809,-10.7574,-300,200,0,0.000610328,0.0390625,-0.0161744,-9.5215,-12.8174,-0.411984,300,200,0,0.00183108,0.0239563,-0.0491333,-12.207,17.0288,13.2752,-300,-200,0
30,0,-0.0686645,0.0500489,-0.0128174,-8.42285,23.5291,-1.83104,300,-200,0,0.0294495,0.0306702,0.0491334,-1.40381,-2.92969,-1.60217,-300,200,0,0.000610328,0.0390625,-0.19928,39.3066,42.1143,8.74329,300,200,0,0.00183108,-0.0370789,0.0119018,24.4141,-19.5923,-5.0354,-300,-200,0
30,1,0.0228882,0.0500489,0.0482178,3.78418,23.5291,7.32423,300,-200,0,0.0294495,0.000152581,-0.0729369,-1.40381,-2.92969,-10.7574,-300,200,0,0.000610323,0.00854492,-0.138245,-21.7285,23.8037,-9.56726,300,200,0,0.00183108,-0.0370789,0.0119018,-9.11969e-06,-1.28173,-5.0354,-300,-200,0
31,0,0.0228882,-0.0415039,0.170288,-20.6299,23.5291,7.32423,300,-200,0,-0.00106812,0.000152577,0.110169,10.8032,15.3809,-19.9127,-300,200,0,-0.0299073,-0.0219727,-0.0161744,2.68553,5.49319,-0.411984,300,200,0,0.00183108,0.0239563,0.0119018,-6.35487e-06,-19.5923,4.11988,-300,-200,0
31,1,0.0534058,0.0195313,0.170288,-8.42286,-31.4026,-20.1416,300,-200,0,0.15152,0.0001526,-0.0729369,71.8384,-2.92968,-1.60217,-300,200,0,-0.0299073,0.0390625,-0.0161744,-9.5215,5.4932,-9.56726,300,200,0,0.00183108,-0.00656132,0.072937,-6.35487e-06,-19.5923,4.11988,-300,-200,0
32,0,0.0228882,0.0195313,-0.0128174,15.9912,-13.092,7.32423,300,-200,0,-0.00106812,0.000152577,-0.0119018,-13.6108,-2.9297,-10.7574,-300,200,0,-0.0299073,0.00854493,0.105896,-9.5215,-12.8174,-0.411984,300,200,0,-0.0592041,-0.00656133,-0.0491333,12.207,-19.5923,13.2752,-300,-200,0
32,1,0.0228882,0.0195313,-0.0128174,-8.42285,5.21851,-10.9863,300,-200,0,-0.00106812,0.000152577,-0.0119018,-1.4038,-57.8613,-10.7574,-300,200,0,0.000610323,0.00854492,-0.0161744,14.8926,-12.8174,-27.8778,300,200,0,-0.0286865,0.0239563,0.0119018,-9.11969e-06,-1.28173,-5.0354,-300,-200,0
33,0,-0.038147,0.0195313,0.109253,3.78418,-13.092,-20.1416,300,-200,0,-0.0315857,0.000152572,0.0491334,-1.4038,-39.5508,7.5531,-300,200,0,0.0311279,0.00854492,0.105896,-9.5215,5.4932,-9.56726,300,200,0,-0.0286865,0.0849914,0.0119018,-9.11969e-06,-1.28173,22.4304,-300,-200,0
33,1,0.0228882,-0.0415039,0.0482178,-8.42285,5.21851,-20.1416,300,-200,0,0.0294495,0.0306702,-0.0119018,-1.40381,-2.92969,7.5531,-300,200,0,-0.0299073,0.00854493,-0.0161744,2.68552,-49.4384,-18.7225,300,200,0,0.0323487,-0.0370789,0.0119018,-1.18845e-05,17.0288,4.11988,-300,-200,0
34,0,0.0534058,-0.0109863,0.0482178,3.78418,5.21851,-1.83104,300,-200,0,-0.00106812,-0.030365,-0.0119018,-1.40381,15.3809,7.5531,-300,200,0,0.000610323,0.00854492,0.0448608,2.68553,5.49319,-0.411984,300,200,0,0.0323487,0.0239563,-0.537415,12.207,-1.28173,4.11988,-300,-200,0
34,1,-0.0686645,-0.0109863,-0.0738525,-8.42285,23.5291,-20.1416,300,-200,0,-0.0621033,-0.030365,-0.0729369,-25.8179,-21.2402,16.7084,-300,200,0,0.0616455,0.00854491,-0.0772095,14.8926,-12.8174,27.0538,300,200,0,0.0323487,0.0239563,0.072937,-6.35487e-06,-19.5923,-14.1907,-300,-200,0
35,0,0.0534058,-0.0109863,-0.0738525,-20.6299,5.21852,-10.9863,300,-200,0,-0.00106813,0.0306702,0.0491334,10.8032,-2.92969,7.5531,-300,200,0,-0.0299073,-0.0219727,0.0448608,-9.5215,5.4932,-9.56726,300,200,0,-0.0592041,0.0239562,0.072937,-12.207,17.0288,22.4304,-300,-200,0
35,1,-0.00762938,0.0195313,0.0482178,-8.42285,-13.092,-84.2285,300,-200,0,-0.0315857,-0.0608826,0.0491334,-13.6108,-2.9297,16.7084,-300,200,0,0.0616455,0.00854491,-0.0161744,27.0996,5.49319,-0.411984,300,200,0,0.00183108,0.0239563,-0.0491333,-9.11969e-06,-1.28173,4.11988,-300,-200,0
36,0,-0.00762938,-0.0109863,0.0482178,-8.42285,5.21851,7.32423,300,-200,0,-0.00106812,0.000152577,-0.0729369,-38.0249,-2.9297,7.5531,-300,200,0,0.000610328,0.0390625,-0.0161744,27.0996,-12.8174,8.74329,300,200,0,0.0323487,0.0239563,0.0119018,12.207,-1.28173,-5.0354,-300,-200,0
36,1,0.0228882,0.0195313,0.0482178,3.78418,-13.092,7.32423,300,-200,0,-0.0315857,0.000152572,-0.0729369,-25.8179,15.3808,-10.7574,-300,200,0,0.0311279,0.00854492,-0.0161744,14.8926,-31.1279,-9.56726,300,200,0,0.0323487,-0.00656132,0.0119018,-12.207,-19.5923,4.11988,-300,-200,0
