Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
13,1,-0.0631714,-0.0152588,-0.0732421,-20.0195,24.2615,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.0119018,-28.9307,14.0076,-1.1444,-300,200,0,0.0595093,-0.0216675,-0.132751,-8.72802,3.02125,-7.96508,300,200,0,0.0267029,-0.00396732,0.00579825,0.976553,-19.5007,-5.31005,-300,-200,0
14,0,-0.00213628,0.0152588,0.109863,-7.81251,5.95093,-10.9405,300,-200,0,0.0273133,0.0309754,0.0491334,7.69042,14.0076,-1.1444,-300,200,0,-0.0320435,0.0393677,0.172424,3.47901,3.02125,1.1902,300,200,0,-0.0648499,-0.00396733,-0.0552369,0.976554,-37.8113,-5.31005,-300,-200,0
14,1,-0.00213628,0.0457764,0.109863,4.39452,5.95093,7.37001,300,-200,0,0.0578308,0.000457781,-0.0119018,-16.7236,-4.30298,-65.2313,-300,200,0,-0.00152588,-0.0216675,-0.0106812,-20.9351,-15.2893,19.5007,300,200,0,-0.00381472,0.0265503,-0.116272,-11.2305,-19.5007,-5.31005,-300,-200,0
15,0,-0.00213628,0.0152588,0.0488282,4.39452,-12.3596,7.37001,300,-200,0,-0.00320433,0.0309754,-0.0729369,-4.51661,-22.6135,8.01087,-300,200,0,0.0289917,0.00885012,-0.0106812,3.47901,-15.2893,-7.96508,300,200,0,-0.0343323,-0.00396732,-0.0552369,0.97655,17.1204,3.84523,-300,-200,0
15,1,-0.00213627,0.137329,-0.012207,4.39452,-12.3596,16.5253,300,-200,0,0.0273133,-0.0300598,0.0491334,-4.51661,14.0076,8.01087,-300,200,0,-0.00152587,0.0698853,0.050354,3.47901,21.3318,-7.96508,300,200,0,-0.00381472,-0.0344849,0.00579825,-11.2305,-19.5007,-5.31005,-300,-200,0
16,0,0.0283813,-0.0457764,-0.012207,41.0156,60.8826,7.37001,300,-200,0,0.0273133,0.0614929,-0.133972,19.8975,-22.6135,-19.455,-300,200,0,-0.0320435,0.00885013,0.050354,-8.72802,-33.5998,1.1902,300,200,0,-0.00381472,-0.00396732,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
16,1,-0.0326539,-0.0152588,-0.012207,-20.0195,5.95093,7.37001,300,-200,0,0.0273133,-0.0300598,0.0491334,-16.7236,-22.6135,-10.2997,-300,200,0,-0.00152588,0.00885012,-0.0106812,3.47901,3.02125,10.3455,300,200,0,-0.00381472,0.0265503,0.0668334,-11.2305,17.1204,13.0005,-300,-200,0
17,0,-0.246277,0.0457764,0.0488282,4.39452,24.2615,16.5253,300,-200,0,0.0273133,0.000457779,-0.133972,7.69042,14.0076,8.01087,-300,200,0,-0.0320435,0.00885013,-0.0106812,27.8931,-15.2893,19.5007,300,200,0,0.0267029,0.0265503,-0.0552369,0.976553,-19.5007,-5.31005,-300,-200,0
17,1,-0.00213628,0.0152588,0.109863,-7.81251,-12.3596,-47.5616,300,-200,0,-0.0337219,-0.0605774,0.0491334,-4.51661,14.0076,-1.1444,-300,200,0,0.0595093,0.00885012,-0.0717163,3.47901,-15.2893,1.1902,300,200,0,-0.00381471,-0.0955201,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
18,0,0.0283813,0.0152588,0.109863,4.39452,5.95093,7.37001,300,-200,0,0.0273133,0.000457779,-0.0729369,7.69042,14.0076,17.1661,-300,200,0,-0.0320435,0.0393677,0.050354,15.686,21.3318,1.1902,300,200,0,0.0267029,-0.00396732,0.00579825,13.1836,-37.8113,-5.31005,-300,-200,0
18,1,0.0283813,-0.0457764,0.231934,-7.81251,5.95093,-10.9405,300,-200,0,-0.00320432,0.000457777,0.110169,19.8975,32.3181,8.01087,-300,200,0,-0.00152588,0.00885012,-0.0106812,-8.72802,-15.2893,10.3455,300,200,0,-0.00381472,0.0265503,-0.177307,-11.2305,-19.5007,-5.31005,-300,-200,0
19,0,-0.00213628,0.0152588,-0.0732421,-20.0195,5.95093,7.37001,300,-200,0,0.0273133,0.000457779,-0.195007,7.69043,-40.9241,8.01087,-300,200,0,-0.0320435,0.00885013,0.050354,3.47901,39.6424,-7.96508,300,200,0,0.0267029,-0.0650025,0.00579825,-11.2305,35.4309,-5.31005,-300,-200,0
19,1,-0.00213628,-0.0152588,0.0488282,4.39452,5.95093,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,-28.9307,14.0076,-1.1444,-300,200,0,0.0595093,0.0393677,-0.0717163,-8.72802,3.02125,10.3455,300,200,0,-0.00381472,-0.00396732,0.127869,25.3906,17.1204,-14.4653,-300,-200,0
20,0,0.0588989,-0.0457764,-0.134277,-7.81251,24.2615,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,-22.6135,-1.1444,-300,200,0,-0.00152588,0.00885012,-0.0106812,3.47901,-15.2893,10.3455,300,200,0,0.0267029,-0.00396732,0.00579825,-11.2305,17.1204,13.0005,-300,-200,0
20,1,-0.00213628,-0.0152588,-0.012207,4.39452,24.2615,-1.78526,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,14.0076,-1.1444,-300,200,0,-0.0320435,0.00885013,-0.0717163,-8.72802,21.3318,1.1902,300,200,0,-0.0343323,0.0265503,-0.0552369,86.4258,-1.19017,-14.4653,-300,-200,0
21,0,-0.00213628,0.0152588,-0.012207,4.39452,-12.3596,7.37001,300,-200,0,-0.0337219,0.0309754,-0.0729369,-16.7236,-4.30298,8.01087,-300,200,0,-0.0320435,0.0393677,-0.0106812,-8.72802,3.02125,1.1902,300,200,0,-0.0343323,-0.00396732,0.00579825,0.976551,-1.19017,-14.4653,-300,-200,0
21,1,-0.00213628,0.0152588,0.0488282,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,-0.0605774,-0.0119018,-28.9307,-4.30298,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,3.47901,-15.2893,10.3455,300,200,0,0.0267029,0.0265503,0.00579825,13.1836,-1.19017,3.84523,-300,-200,0
22,0,-0.00213628,0.0152588,0.109863,4.39452,-12.3596,-20.0958,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,-4.30297,17.1661,-300,200,0,-0.0320435,-0.052185,-0.0106812,15.686,-15.2893,1.1902,300,200,0,-0.0343323,-0.0650025,0.0668334,-11.2305,-19.5007,31.311,-300,-200,0
22,1,-0.00213628,-0.0457764,0.0488282,4.39452,-12.3596,-1.78526,300,-200,0,-0.0337219,0.000457775,-0.0119018,7.69042,14.0076,-1.1444,-300,200,0,-0.00152587,0.0698853,0.111389,3.47901,57.9529,10.3455,300,200,0,-0.00381472,0.0265503,0.00579825,0.976548,35.4309,-5.31005,-300,-200,0
23,0,-0.0326539,0.0152588,-0.012207,-44.4336,5.95094,-1.78526,300,-200,0,-0.125275,0.000457768,-0.0729369,7.69042,14.0076,-10.2997,-300,200,0,-0.0320435,0.00885013,-0.0106812,3.47901,-15.2893,1.1902,300,200,0,-0.00381472,-0.0344849,0.00579825,-11.2305,-19.5007,-14.4653,-300,-200,0
23,1,0.0283813,-0.0457764,0.0488282,4.39452,24.2615,-1.78526,300,-200,0,0.0578308,-0.0605774,0.0491334,-4.51661,-4.30297,-19.455,-300,200,0,0.0289917,-0.052185,-0.0717163,3.47901,-15.2893,1.1902,300,200,0,-0.00381472,-0.00396732,0.127869,0.97655,17.1204,3.84523,-300,-200,0
24,0,-0.0326539,0.0152588,0.0488282,-7.81251,5.95093,-1.78526,300,-200,0,-0.0337219,0.0309754,0.0491334,-16.7236,-22.6135,8.01087,-300,200,0,0.0289917,0.00885012,0.050354,-69.7632,-15.2893,1.1902,300,200,0,0.0267029,0.0265503,-0.0552369,13.1836,-19.5007,13.0005,-300,-200,0
24,1,-0.00213628,-0.0152588,-0.0732421,-7.81251,-12.3596,7.37001,300,-200,0,-0.00320432,-0.0300598,0.0491334,-16.7236,32.3181,17.1661,-300,200,0,-0.0320435,-0.0216675,0.111389,-8.72802,21.3318,28.656,300,200,0,-0.0343323,0.0570678,0.127869,0.976551,-1.19017,-5.31005,-300,-200,0
25,0,-0.00213628,0.0152588,0.0488282,-20.0195,-30.6702,7.37001,300,-200,0,-0.0337219,0.000457775,-0.0729369,-28.9307,14.0076,8.01087,-300,200,0,-0.154114,-0.052185,-0.0106812,3.47901,-15.2893,-7.96508,300,200,0,0.0572204,-0.00396732,0.127869,0.976551,-1.19017,3.84523,-300,-200,0
